1.035545000000000044e+02 1.035887000000000029e+02 1.036238000000000028e+02 1.036586000000000070e+02 1.036958000000000055e+02 1.037319999999999993e+02 1.037668000000000035e+02 1.038036000000000030e+02 1.038388999999999953e+02 1.038747000000000043e+02
-2.771791129999999926e-03 -2.761083929999999867e-03 -2.766243769999999786e-03 -2.801740410000000143e-03 -2.819899429999999860e-03 -2.771474199999999968e-03 -2.780716630000000002e-03 -2.791342770000000001e-03 -2.855750560000000146e-03 -2.929505099999999817e-03
3.772068440000000139e-07 3.813283580000000133e-07 3.865069959999999934e-07 3.785436169999999918e-07 3.775979429999999958e-07 3.760940230000000100e-07 3.765948359999999791e-07 3.788239499999999820e-07 3.807732099999999853e-07 3.809398970000000186e-07
-7.348199466921654675e+03 -7.240699182409087371e+03 -7.157034151071355154e+03 -7.401367462497723864e+03 -7.467994681316365131e+03 -7.369099295683302444e+03 -7.383841636107830709e+03 -7.368443230688028052e+03 -7.499872588200205428e+03 -7.690202898332803670e+03
