1.435163000000000011e+02 1.435334000000000003e+02 1.435446000000000026e+02 1.435661000000000058e+02 1.435807000000000073e+02 1.435997000000000128e+02 1.436174000000000035e+02 1.436322000000000116e+02 1.436486999999999910e+02 1.436623999999999910e+02
4.038573150000000431e-03 3.978374120000000187e-03 4.011111470000000220e-03 4.033685759999999960e-03 4.066840860000000418e-03 4.049628409999999658e-03 4.049057049999999804e-03 4.090943270000000319e-03 4.103366750000000257e-03 4.052613180000000197e-03
3.838456219999999869e-07 3.771612340000000000e-07 3.747656630000000040e-07 3.691410010000000134e-07 3.802795289999999999e-07 3.704767760000000239e-07 3.784415260000000225e-07 3.724815229999999768e-07 3.723694780000000042e-07 3.697519249999999806e-07
1.052134743378680650e+04 1.054820528029134584e+04 1.070298553472333515e+04 1.092722225131529012e+04 1.069434600041276644e+04 1.093085632444609473e+04 1.069929373976787065e+04 1.098294282371692498e+04 1.101961087691510511e+04 1.096035721788331648e+04
