1.740237999999999943e+02 1.740501999999999896e+02 1.740743999999999971e+02 1.740979000000000099e+02 1.741243000000000052e+02 1.741490000000000009e+02 1.741714000000000055e+02 1.741985999999999990e+02 1.742246000000000095e+02 1.742466000000000008e+02
3.494658019999999799e-03 3.521208779999999983e-03 3.501430050000000054e-03 3.498677960000000017e-03 3.512471179999999797e-03 3.495075289999999973e-03 3.497707410000000169e-03 3.440559230000000100e-03 3.502884050000000180e-03 3.567987639999999940e-03
4.150252380000000153e-07 4.115161470000000208e-07 4.166396179999999946e-07 4.058913099999999778e-07 4.213189890000000021e-07 4.033316149999999813e-07 4.088444339999999909e-07 4.073954500000000205e-07 3.982076180000000053e-07 3.924725769999999974e-07
8.420350619737491797e+03 8.556672212427183695e+03 8.403977679338213420e+03 8.619740984353669774e+03 8.336845173622117727e+03 8.665512843569180404e+03 8.555105852315457014e+03 8.445256887380553962e+03 8.796627416605575490e+03 9.091049538475142981e+03
