1.725244999999999891e+02 1.725482000000000085e+02 1.725716999999999928e+02 1.726005000000000109e+02 1.726223999999999990e+02 1.726485000000000127e+02 1.726752999999999929e+02 1.726990999999999872e+02 1.727213000000000136e+02 1.727475000000000023e+02
3.339412139999999810e-03 3.368167000000000036e-03 3.322761169999999785e-03 3.372625499999999926e-03 3.365596059999999973e-03 3.380134639999999961e-03 3.381569019999999988e-03 3.386187729999999823e-03 3.399735110000000077e-03 3.326124220000000169e-03
3.823883300000000019e-07 3.823326909999999774e-07 3.690238039999999867e-07 3.773226300000000044e-07 3.821122610000000210e-07 3.770442859999999766e-07 3.686918019999999735e-07 3.772671460000000127e-07 3.755416519999999970e-07 3.754862539999999997e-07
8.733038845615397804e+03 8.809518723576791672e+03 9.004191962640978090e+03 8.938306986782106833e+03 8.807872459240452372e+03 8.964821283619718088e+03 9.171804205182734222e+03 8.975570138832072189e+03 9.052884259027545340e+03 8.858178387536925584e+03
