1.300735999999999990e+02 1.301340999999999894e+02 1.301979000000000042e+02 1.302598999999999876e+02 1.303247000000000071e+02 1.303924000000000092e+02 1.304531000000000063e+02 1.305169999999999959e+02 1.305750999999999920e+02 1.306413000000000011e+02
2.713829230000000016e-03 2.781030270000000096e-03 2.746587669999999912e-03 2.740650590000000102e-03 2.774426369999999798e-03 2.691795329999999847e-03 2.640239730000000073e-03 2.575276989999999988e-03 2.680228880000000164e-03 2.624226519999999993e-03
4.663633320000000183e-07 4.785049510000000164e-07 4.701510090000000185e-07 4.619084809999999806e-07 4.620203250000000182e-07 4.688145170000000011e-07 4.627442730000000152e-07 4.666983080000000199e-07 4.644158159999999887e-07 4.530543309999999846e-07
5.819130801647158478e+03 5.811915350485057388e+03 5.841926567044759395e+03 5.933319483692269387e+03 6.004987702651392283e+03 5.741706436961720101e+03 5.705612979028699556e+03 5.518076551501018002e+03 5.771183468910972806e+03 5.792299820217368506e+03
