1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+02 1.000000000000000000e+02
3.201133099999999941e-06 3.224722470000000211e-06 3.185404909999999840e-06 3.249435750000000054e-06 3.567907950000000006e-06 3.289876660000000082e-06 3.253939849999999806e-06 3.244952970000000136e-06 3.176427200000000188e-06 3.376385250000000048e-06
9.432789750000000056e-03 9.426181759999999188e-03 9.439984389999999531e-03 9.433562839999999616e-03 9.427757910000000852e-03 9.435951490000000358e-03 9.418865999999999697e-03 9.419125909999999380e-03 9.420062559999999377e-03 9.420562000000000380e-03
3.393622867508522376e-04 3.421027253775340247e-04 3.374375187923377584e-04 3.444547733568710068e-04 3.784471328241816837e-04 3.486534096202735023e-04 3.454704472916378757e-04 3.445068046659119842e-04 3.371981003064591356e-04 3.584059263131010478e-04
