9.562730000000000530e+01 9.567390000000000327e+01 9.572520000000000095e+01 9.576609999999999445e+01 9.581220000000000425e+01 9.586369999999999436e+01 9.590210000000000434e+01 9.595109999999999673e+01 9.598460000000000036e+01 9.602450000000000330e+01
-1.329919669999999954e-06 -1.405182170000000024e-06 -1.596153830000000085e-06 -1.578176850000000075e-06 -1.605699680000000042e-06 -1.697815470000000077e-06 -1.472021339999999959e-06 -1.336094439999999955e-06 -1.656252249999999928e-06 -1.514708510000000037e-06
9.403002849999999788e-03 9.405858240000000356e-03 9.394636779999999965e-03 9.412329610000000693e-03 9.410792059999999182e-03 9.416600330000000213e-03 9.416481430000000000e-03 9.411810919999999414e-03 9.397247100000000533e-03 9.396029070000000774e-03
-1.414356340432248278e-04 -1.493943597857158275e-04 -1.699005365910485140e-04 -1.676712265073343608e-04 -1.706232238224590300e-04 -1.803002581081191520e-04 -1.563239253369397904e-04 -1.419593371941645587e-04 -1.762486643561814745e-04 -1.612073035018824158e-04
