1.840226000000000113e+02 1.840501999999999896e+02 1.840697000000000116e+02 1.840944000000000074e+02 1.841132000000000062e+02 1.841396000000000015e+02 1.841614999999999895e+02 1.841864999999999952e+02 1.842079999999999984e+02 1.842272000000000105e+02
3.464760600000000093e-03 3.464883890000000112e-03 3.455441410000000164e-03 3.488884759999999821e-03 3.425022480000000039e-03 3.469799979999999961e-03 3.461931310000000185e-03 3.413458449999999793e-03 3.436730289999999962e-03 3.344160799999999940e-03
3.669102660000000066e-07 3.709198160000000096e-07 3.646261080000000200e-07 3.668534810000000072e-07 3.718653709999999975e-07 3.567172419999999818e-07 3.658505059999999929e-07 3.557701959999999852e-07 3.490880340000000263e-07 3.519295719999999848e-07
9.443073473447047945e+03 9.341328612111681650e+03 9.476670304694693186e+03 9.510294819854796515e+03 9.210382969486019647e+03 9.727031865759940047e+03 9.462693786734847890e+03 9.594559882694613407e+03 9.844881391723669367e+03 9.502358045660341304e+03
