7.748609999999999332e+01 7.748650000000000659e+01 7.748340000000000316e+01 7.748380000000000223e+01 7.748250000000000171e+01 7.747849999999999682e+01 7.747929999999999495e+01 7.747629999999999484e+01 7.747660000000000480e+01 7.747379999999999711e+01
-3.618496120000000080e-03 -3.605359020000000175e-03 -3.548769719999999954e-03 -3.507566570000000047e-03 -3.545909109999999861e-03 -3.500962519999999915e-03 -3.492999850000000177e-03 -3.546909989999999947e-03 -3.603689939999999911e-03 -3.652665869999999811e-03
3.574984960000000153e-07 3.694706800000000173e-07 3.652380259999999930e-07 3.666293989999999852e-07 3.656271830000000242e-07 3.774887799999999956e-07 3.676871389999999770e-07 3.690798479999999980e-07 3.694133579999999757e-07 3.729220050000000007e-07
-1.012171005049487030e+04 -9.758173557912632532e+03 -9.716320501633639651e+03 -9.567063033043894393e+03 -9.698155046639405555e+03 -9.274348551498669622e+03 -9.499923928533165963e+03 -9.610142654009112448e+03 -9.755169546413641001e+03 -9.794717986673915220e+03
