1.450191000000000088e+02 1.450413000000000068e+02 1.450600000000000023e+02 1.450807000000000073e+02 1.451029000000000053e+02 1.451248999999999967e+02 1.451428999999999974e+02 1.451619000000000028e+02 1.451839999999999975e+02 1.452024000000000115e+02
3.918014560000000410e-03 3.879197139999999901e-03 3.947099729999999605e-03 3.915972900000000076e-03 3.852076070000000005e-03 3.855963769999999971e-03 3.807665689999999853e-03 3.836193749999999934e-03 3.854274820000000174e-03 3.893122489999999939e-03
3.749310339999999752e-07 3.811134750000000086e-07 3.742647959999999978e-07 3.712030290000000179e-07 3.681959710000000242e-07 3.626829119999999910e-07 3.751005309999999844e-07 3.704231820000000061e-07 3.629049220000000143e-07 3.669143309999999823e-07
1.044996067196721015e+04 1.017858825380026246e+04 1.054627571758044724e+04 1.054940987563977978e+04 1.046202667437661876e+04 1.063177680121858066e+04 1.015105385174727962e+04 1.035624641332517785e+04 1.062061875258886721e+04 1.061043998851056131e+04
