1.420310000000000059e+02 1.420560999999999865e+02 1.420862999999999943e+02 1.421146999999999991e+02 1.421403999999999996e+02 1.421696000000000026e+02 1.421970000000000027e+02 1.422230000000000132e+02 1.422512000000000114e+02 1.422726999999999862e+02
4.093976929999999792e-03 4.119360189999999970e-03 4.145604080000000330e-03 4.094415629999999771e-03 4.134720249999999583e-03 4.013950110000000064e-03 3.977935380000000368e-03 4.060024550000000156e-03 4.111440630000000145e-03 4.133921159999999831e-03
3.605106589999999985e-07 3.677505130000000022e-07 3.778864450000000258e-07 3.670259990000000167e-07 3.789438989999999860e-07 3.834004370000000023e-07 3.826750969999999851e-07 3.801694820000000224e-07 3.659122580000000106e-07 3.669150599999999797e-07
1.135604961405593167e+04 1.120150766451819982e+04 1.097050220999591511e+04 1.115565556978430686e+04 1.091116722267113073e+04 1.046934150990547823e+04 1.039507250716134331e+04 1.067951201301318542e+04 1.123613800880100644e+04 1.126669796546372345e+04
