1.465227999999999895e+02 1.465485999999999933e+02 1.465717999999999961e+02 1.465939999999999941e+02 1.466171999999999969e+02 1.466407000000000096e+02 1.466604000000000099e+02 1.466853000000000122e+02 1.467084999999999866e+02 1.467335999999999956e+02
3.654428199999999998e-03 3.661898250000000105e-03 3.594014219999999964e-03 3.616190390000000206e-03 3.692804210000000080e-03 3.685310649999999806e-03 3.688114210000000177e-03 3.664225460000000018e-03 3.708214750000000080e-03 3.713292400000000118e-03
3.681934099999999986e-07 3.718131629999999781e-07 3.650194209999999864e-07 3.630144299999999954e-07 3.860699520000000000e-07 3.712568780000000078e-07 3.671354489999999992e-07 3.684169370000000191e-07 3.777172820000000105e-07 3.763803679999999976e-07
9.925294969293448958e+03 9.848759039227452377e+03 9.846090408433363336e+03 9.961561004613507976e+03 9.565116867732820538e+03 9.926578787854807160e+03 1.004564996391835848e+04 9.945865925268250066e+03 9.817434697097074604e+03 9.865797251146745111e+03
