1.420605999999999938e+02 1.421222999999999956e+02 1.421808000000000050e+02 1.422381000000000029e+02 1.422988000000000000e+02 1.423591999999999871e+02 1.424210999999999956e+02 1.424786000000000001e+02 1.425398999999999887e+02 1.426026999999999987e+02
2.527650250000000078e-03 2.440546039999999875e-03 2.423363840000000106e-03 2.490639429999999804e-03 2.390638339999999994e-03 2.474230039999999846e-03 2.454991980000000105e-03 2.581487690000000210e-03 2.539569629999999852e-03 2.496313029999999884e-03
4.812881740000000371e-07 4.771113520000000492e-07 4.757759760000000037e-07 4.702626530000000188e-07 4.835725660000000255e-07 4.551704459999999954e-07 4.792278729999999975e-07 4.686469980000000202e-07 4.752167530000000168e-07 4.650264640000000134e-07
5.251843669859214060e+03 5.115254604128555002e+03 5.093497701111331480e+03 5.296273080822345946e+03 4.943701334785811014e+03 5.435831921301849434e+03 5.122807161928162714e+03 5.508384137776980424e+03 5.344023782764240423e+03 5.368109609349027778e+03
