1.665232000000000028e+02 1.665500000000000114e+02 1.665783000000000129e+02 1.666019000000000005e+02 1.666288999999999874e+02 1.666504999999999939e+02 1.666793999999999869e+02 1.667050000000000125e+02 1.667319999999999993e+02 1.667557999999999936e+02
3.758916289999999875e-03 3.746511709999999877e-03 3.780468960000000003e-03 3.804574920000000030e-03 3.836253080000000086e-03 3.808411649999999832e-03 3.736985569999999850e-03 3.722674019999999955e-03 3.699784169999999987e-03 3.688567849999999874e-03
3.714195170000000213e-07 3.625096039999999746e-07 3.737032850000000226e-07 3.744276230000000050e-07 3.755974969999999747e-07 3.730359280000000095e-07 3.716996170000000134e-07 3.788840499999999893e-07 3.779929139999999944e-07 3.687478400000000161e-07
1.012040595055751874e+04 1.033493090572022447e+04 1.011623154449926733e+04 1.016104231177409747e+04 1.021373441154747707e+04 1.020923552972087964e+04 1.005377837125939186e+04 9.825364831272258016e+03 9.787972295163184754e+03 1.000295445798407854e+04
